binodal,lnz_0,phase,temp,volume,run,system,beta,edge_distance,ntot,betaOmega,PE
0,-3.453137083999429,1,1.083,512.0,3,lj-n12m6,0.9233610341643583,151.0,333.71198503259586,-19.750211849618495,-1506.2690725607335
0,-3.4531420319992945,0,1.083,512.0,4,lj-n12m6,0.9233610341643583,462.0,25.45477154708396,-19.75002850944126,-11.44215261733851
0,-3.4531420319992945,1,1.083,512.0,4,lj-n12m6,0.9233610341643583,151.0,333.7726051727753,-19.750028509567603,-1506.808749275514
0,-3.449017396999556,0,1.084,512.0,1,lj-n12m6,0.9225092250922509,462.0,25.61162035287554,-19.84549867938806,-11.579580033939896
0,-3.449017396999556,1,1.084,512.0,1,lj-n12m6,0.9225092250922509,152.0,333.3949157010234,-19.845498679519725,-1503.2587539969823
0,-3.4489588469992216,0,1.084,512.0,2,lj-n12m6,0.9225092250922509,462.0,25.616297835852844,-19.84883111955502,-11.583241915063565
0,-3.4489588469992216,1,1.084,512.0,2,lj-n12m6,0.9225092250922509,151.0,333.3947912429247,-19.84883111968563,-1503.286776913499
0,-3.4490076249997843,0,1.084,512.0,3,lj-n12m6,0.9225092250922509,462.0,25.612727470076614,-19.845853269393785,-11.578829193117409
0,-3.4490076249997843,1,1.084,512.0,3,lj-n12m6,0.9225092250922509,151.0,333.38483775536554,-19.84585326952628,-1503.177367861731
0,-3.449011932999739,0,1.084,512.0,4,lj-n12m6,0.9225092250922509,462.0,25.60861191230321,-19.84567341936788,-11.574577167771206
0,-3.449011932999739,1,1.084,512.0,4,lj-n12m6,0.9225092250922509,151.0,333.4448578708616,-19.845673419499356,-1503.71115828873
0,-3.444897936999432,0,1.085,512.0,1,lj-n12m6,0.9216589861751152,462.0,25.766411604386523,-19.941420339457384,-11.713575525844004
0,-3.444897936999432,1,1.085,512.0,1,lj-n12m6,0.9216589861751152,152.0,333.0662004413904,-19.941420339591364,-1500.156857279835
0,-3.444839252999418,0,1.085,512.0,2,lj-n12m6,0.9216589861751152,462.0,25.771079512453113,-19.944772609532734,-11.717271644679801
0,-3.444839252999418,1,1.085,512.0,2,lj-n12m6,0.9216589861751152,152.0,333.06626989744404,-19.944772609668604,-1500.1864028172174
0,-3.444888235999639,0,1.085,512.0,3,lj-n12m6,0.9216589861751152,462.0,25.767466501341968,-19.941778099324345,-11.712774995389815
0,-3.444888235999639,1,1.085,512.0,3,lj-n12m6,0.9216589861751152,152.0,333.05700927721864,-19.941778099461928,-1500.0833990402077
0,-3.444891912999625,0,1.085,512.0,4,lj-n12m6,0.9216589861751152,462.0,25.76327938678643,-19.941601359415554,-11.70844707184293
0,-3.444891912999625,1,1.085,512.0,4,lj-n12m6,0.9216589861751152,152.0,333.11638965131937,-19.941601359549324,-1500.6109596649057
0,-3.440788525999514,0,1.086,512.0,1,lj-n12m6,0.9208103130755064,462.0,25.92203546993586,-20.03762561946564,-11.849032530116279
0,-3.440788525999514,1,1.086,512.0,1,lj-n12m6,0.9208103130755064,152.0,332.73677938908884,-20.03762561960401,-1497.0525024912022
0,-3.4407297059994706,0,1.086,512.0,2,lj-n12m6,0.9208103130755064,462.0,25.92669526586468,-20.040997629496736,-11.852764852065889
0,-3.4407297059994706,1,1.086,512.0,2,lj-n12m6,0.9208103130755064,152.0,332.7370644781229,-20.04099762963694,-1497.0837505509417
0,-3.4407788869993343,0,1.086,512.0,3,lj-n12m6,0.9208103130755064,462.0,25.923038718846087,-20.03798661952319,-11.848182936574569
0,-3.4407788869993343,1,1.086,512.0,3,lj-n12m6,0.9208103130755064,152.0,332.72849429882024,-20.03798661966522,-1496.9871365199751
0,-3.4407819429992674,0,1.086,512.0,4,lj-n12m6,0.9208103130755064,462.0,25.918779471149477,-20.037812579502415,-11.843778361344816
0,-3.4407819429992674,1,1.086,512.0,4,lj-n12m6,0.9208103130755064,152.0,332.78719503388675,-20.037812579640512,-1497.5081241495145
0,-3.4366891319998336,0,1.087,512.0,1,lj-n12m6,0.9199632014719411,461.0,26.078497412498812,-20.134114769364007,-11.985967178724355
0,-3.4366891319998336,1,1.087,512.0,1,lj-n12m6,0.9199632014719411,152.0,332.40664916874374,-20.134114769504638,-1493.94567838975
0,-3.436630174999684,0,1.087,512.0,2,lj-n12m6,0.9199632014719411,461.0,26.083150630251538,-20.137506449479165,-11.989737735434888
0,-3.436630174999684,1,1.087,512.0,2,lj-n12m6,0.9199632014719411,153.0,332.40717138669356,-20.137506449623746,-1493.9788060011642
0,-3.4366795449996292,0,1.087,512.0,3,lj-n12m6,0.9199632014719411,461.0,26.07944963405333,-20.13447909945019,-11.985069198157145
0,-3.4366795449996292,1,1.087,512.0,3,lj-n12m6,0.9199632014719411,152.0,332.3992874826737,-20.13447909959642,-1493.8885503726365
0,-3.436681989999577,0,1.087,512.0,4,lj-n12m6,0.9199632014719411,461.0,26.075117735294945,-20.134307359497797,-11.980587268730108
0,-3.436681989999577,1,1.087,512.0,4,lj-n12m6,0.9199632014719411,152.0,332.4572685254176,-20.134307359638036,-1494.4026223443743
0,-3.432599723999798,0,1.088,512.0,1,lj-n12m6,0.9191176470588235,461.0,26.235802961476104,-20.230888039385157,-12.124395802929774
0,-3.432599723999798,1,1.088,512.0,1,lj-n12m6,0.9191176470588235,153.0,332.07580629506344,-20.230888039530576,-1490.8363727147698
0,-3.4325406279997552,0,1.088,512.0,2,lj-n12m6,0.9191176470588235,461.0,26.240451205832436,-20.234299339410615,-12.128206692720138
0,-3.4325406279997552,1,1.088,512.0,2,lj-n12m6,0.9191176470588235,153.0,332.07658688337983,-20.234299339557374,-1490.8715537830738
0,-3.4325901769996494,0,1.088,512.0,3,lj-n12m6,0.9191176470588235,461.0,26.236704824540134,-20.231255799442096,-12.123450160864873
0,-3.4325901769996494,1,1.088,512.0,3,lj-n12m6,0.9191176470588235,153.0,332.06938345987993,-20.23125579959052,-1490.787610369996
0,-3.4325920229996094,0,1.088,512.0,4,lj-n12m6,0.9191176470588235,461.0,26.23229980854154,-20.231085929446493,-12.118890220627431
0,-3.4325920229996094,1,1.088,512.0,4,lj-n12m6,0.9191176470588235,153.0,332.12660463778366,-20.231085929590922,-1491.2944248541023
0,-3.428520269999032,0,1.089,512.0,1,lj-n12m6,0.9182736455463728,461.0,26.39395771171391,-20.32794569958141,-12.264334934520926
0,-3.428520269999032,1,1.089,512.0,1,lj-n12m6,0.9182736455463728,153.0,331.74424716947414,-20.327945699731035,-1487.724572150254
0,-3.42846103199987,0,1.089,512.0,2,lj-n12m6,0.9182736455463728,461.0,26.398602655071258,-20.33137656939706,-12.268188319315648
0,-3.42846103199987,1,1.089,512.0,2,lj-n12m6,0.9182736455463728,153.0,331.74530707263614,-20.331376569548567,-1487.7619771092725
0,-3.4285107539995145,0,1.089,512.0,3,lj-n12m6,0.9182736455463728,461.0,26.394809931368236,-20.328316979510575,-12.263342404931484
0,-3.4285107539995145,1,1.089,512.0,3,lj-n12m6,0.9182736455463728,153.0,331.73877681319425,-20.328316979663178,-1487.6842858257687
0,-3.4285120109998197,0,1.089,512.0,4,lj-n12m6,0.9182736455463728,461.0,26.390331383918305,-20.32814855941646,-12.258703843682056
0,-3.4285120109998197,1,1.089,512.0,4,lj-n12m6,0.9182736455463728,153.0,331.7951978817971,-20.32814855956548,-1488.183502219053
0,-3.424450736999568,0,1.09,512.0,1,lj-n12m6,0.9174311926605504,461.0,26.552967326248964,-20.42528800946697,-12.405801310760154
0,-3.424450736999568,1,1.09,512.0,1,lj-n12m6,0.9174311926605504,153.0,331.4119680646155,-20.425288009618637,-1484.6102621797536
0,-3.424391357000567,0,1.09,512.0,2,lj-n12m6,0.9174311926605504,461.0,26.557610705547056,-20.42873840940892,-12.409699412964159
0,-3.424391357000567,1,1.09,512.0,2,lj-n12m6,0.9174311926605504,154.0,331.4133279007262,-20.428738409259342,-1484.650057764728
0,-3.424441242000548,0,1.09,512.0,3,lj-n12m6,0.9174311926605504,461.0,26.553770661656376,-20.42566291941377,-12.404762714492595
0,-3.424441242000548,1,1.09,512.0,3,lj-n12m6,0.9174311926605504,154.0,331.4074620758232,-20.425662919265523,-1484.5785455794135
0,-3.42444192199937,0,1.09,512.0,4,lj-n12m6,0.9174311926605504,461.0,26.549218223217213,-20.425495509487952,-12.40004497060697
0,-3.42444192199937,1,1.09,512.0,4,lj-n12m6,0.9174311926605504,153.0,331.46304278904654,-20.425495509638957,-1485.0698250966868
0,-3.420391096000494,0,1.091,512.0,1,lj-n12m6,0.9165902841429882,461.0,26.712837535961718,-20.522915219452713,-12.548811874730749
0,-3.420391096000494,1,1.091,512.0,1,lj-n12m6,0.9165902841429882,154.0,331.0789651196103,-20.522915219303663,-1481.4934270396216
0,-3.420331570000207,0,1.091,512.0,2,lj-n12m6,0.9165902841429882,461.0,26.71748114911569,-20.526385149438823,-12.552756974881724
0,-3.420331570000207,1,1.091,512.0,2,lj-n12m6,0.9165902841429882,154.0,331.08064515044134,-20.52638514929173,-1481.5357760567176
0,-3.4203816100005118,0,1.091,512.0,3,lj-n12m6,0.9165902841429882,461.0,26.71359278636212,-20.523293889451402,-12.547728076753803
0,-3.4203816100005118,1,1.091,512.0,3,lj-n12m6,0.9165902841429882,154.0,331.075433726243,-20.523293889305656,-1481.470357941209
0,-3.4203817250004764,0,1.091,512.0,4,lj-n12m6,0.9165902841429882,461.0,26.708966153972778,-20.52312702946115,-12.54293063935112
0,-3.4203817250004764,1,1.091,512.0,4,lj-n12m6,0.9165902841429882,153.0,331.13013390167436,-20.523127029311276,-1481.953364159135
0,-3.416341314000234,0,1.092,512.0,1,lj-n12m6,0.9157509157509157,461.0,26.87357414155543,-20.620827599487757,-12.693383780505162
0,-3.416341314000234,1,1.092,512.0,1,lj-n12m6,0.9157509157509157,154.0,330.745234328649,-20.620827599343002,-1478.3740496117994
0,-3.4162816410004173,0,1.092,512.0,2,lj-n12m6,0.9157509157509157,461.0,26.878219847912213,-20.62431703940485,-12.697378216948916
0,-3.4162816410004173,1,1.092,512.0,2,lj-n12m6,0.9157509157509157,154.0,330.74725442839673,-20.624317039262106,-1478.4191106980415
0,-3.4163318270006844,0,1.092,512.0,3,lj-n12m6,0.9157509157509157,461.0,26.87428214614589,-20.621210159413096,-12.69225569001035
0,-3.4163318270006844,1,1.092,512.0,3,lj-n12m6,0.9157509157509157,154.0,330.742686180368,-20.621210159271705,-1478.3596906185116
0,-3.4163313900005026,0,1.092,512.0,4,lj-n12m6,0.9157509157509157,461.0,26.869581071221575,-20.621043379406704,-12.687378097096481
0,-3.4163313900005026,1,1.092,512.0,4,lj-n12m6,0.9157509157509157,154.0,330.79646579475667,-20.621043379261096,-1478.8340902795053
0,-3.4123013610001207,0,1.093,512.0,1,lj-n12m6,0.9149130832570906,461.0,27.035183015322637,-20.719025419511645,-12.839534395710194
0,-3.4123013610001207,1,1.093,512.0,1,lj-n12m6,0.9149130832570906,154.0,330.4107715341218,-20.71902541937172,-1475.2521113586897
0,-3.412241537000356,0,1.093,512.0,2,lj-n12m6,0.9149130832570906,461.0,27.03983272811047,-20.72253438945248,-12.843580557694803
0,-3.412241537000356,1,1.093,512.0,2,lj-n12m6,0.9149130832570906,154.0,330.41315116537345,-20.722534389312266,-1475.3000388079981
0,-3.4122918630004335,0,1.093,512.0,3,lj-n12m6,0.9149130832570906,461.0,27.03584465006893,-20.71941197943393,-12.83836296403464
0,-3.4122918630004335,1,1.093,512.0,3,lj-n12m6,0.9149130832570906,154.0,330.40921378418705,-20.719411979294815,-1475.2465106432155
0,-3.4122908850008864,0,1.093,512.0,4,lj-n12m6,0.9149130832570906,461.0,27.031068940037958,-20.71924482932514,-12.83340480419928
0,-3.4122908850008864,1,1.093,512.0,4,lj-n12m6,0.9149130832570906,155.0,330.46203306851135,-20.719244829183754,-1475.7119744527681
0,-3.4082712050003345,0,1.094,512.0,1,lj-n12m6,0.9140767824497257,460.0,27.19767010117154,-20.817508929410696,-12.987281304607297
0,-3.4082712050003345,1,1.094,512.0,1,lj-n12m6,0.9140767824497257,155.0,330.07557241940106,-20.81750892927308,-1472.1275922551913
0,-3.408211228000794,0,1.094,512.0,2,lj-n12m6,0.9140767824497257,460.0,27.202325787469057,-20.821037449357632,-12.991381632193866
0,-3.408211228000794,1,1.094,512.0,2,lj-n12m6,0.9140767824497257,155.0,330.07833061368143,-20.82103744922202,-1472.1785358856969
0,-3.4082616840000415,0,1.094,512.0,3,lj-n12m6,0.9140767824497257,460.0,27.1982862774192,-20.81789964949944,-12.986067524217823
0,-3.4082616840000415,1,1.094,512.0,3,lj-n12m6,0.9140767824497257,155.0,330.07501080789797,-20.8178996493649,-1472.1307843152795
0,-3.408260179000479,0,1.094,512.0,4,lj-n12m6,0.9140767824497257,460.0,27.193435795568902,-20.817731629383516,-12.981028436199441
0,-3.408260179000479,1,1.094,512.0,4,lj-n12m6,0.9140767824497257,155.0,330.1268303564466,-20.81773162924489,-1472.586987857274
0,-3.404250815000273,0,1.095,512.0,1,lj-n12m6,0.9132420091324202,460.0,27.361041419248217,-20.916278399442508,-13.136642313481985
0,-3.404250815000273,1,1.095,512.0,1,lj-n12m6,0.9132420091324202,155.0,329.739632503583,-20.91627839930905,-1469.0004707387238
0,-3.404190681000712,0,1.095,512.0,2,lj-n12m6,0.9132420091324202,460.0,27.365705093167954,-20.919826509349527,-13.140799291146699
0,-3.404190681000712,1,1.095,512.0,2,lj-n12m6,0.9132420091324202,155.0,329.74278783159593,-20.919826509218062,-1469.0545756714123
0,-3.404241262000739,0,1.095,512.0,3,lj-n12m6,0.9132420091324202,460.0,27.361613079935935,-20.916673409386128,-13.135387215919227
0,-3.404241262000739,1,1.095,512.0,3,lj-n12m6,0.9132420091324202,155.0,329.74007143983,-20.916673409255743,-1469.012477143814
0,-3.4042392430001014,0,1.095,512.0,4,lj-n12m6,0.9132420091324202,460.0,27.356687746053424,-20.916504049466514,-13.130266889394012
0,-3.4042392430001014,1,1.095,512.0,4,lj-n12m6,0.9132420091324202,155.0,329.79085233603087,-20.916504049331984,-1469.4591019397722
0,-3.4002401610006854,0,1.096,512.0,1,lj-n12m6,0.9124087591240875,460.0,27.525303061760965,-21.01533408933118,-13.28763545041123
0,-3.4002401610006854,1,1.096,512.0,1,lj-n12m6,0.9124087591240875,155.0,329.40294713362005,-21.01533408920184,-1465.870723637689
0,-3.4001798670004337,0,1.096,512.0,2,lj-n12m6,0.9124087591240875,460.0,27.529976783266193,-21.018901849472517,-13.291851604985977
0,-3.4001798670004337,1,1.096,512.0,2,lj-n12m6,0.9124087591240875,155.0,329.4065176920692,-21.0189018493451,-1465.9281302209695
0,-3.4002305640002923,0,1.096,512.0,3,lj-n12m6,0.9124087591240875,460.0,27.525831180356853,-21.015733559498077,-13.286340104401834
0,-3.4002305640002923,1,1.096,512.0,3,lj-n12m6,0.9124087591240875,156.0,329.4043897800984,-21.01573355937156,-1465.8915537884636
0,-3.400228045000562,0,1.096,512.0,4,lj-n12m6,0.9124087591240875,460.0,27.520830970641033,-21.015562349339636,-13.281138280249241
0,-3.400228045000562,1,1.096,512.0,4,lj-n12m6,0.9124087591240875,155.0,329.4540937193806,-21.0155623492091,-1466.328288325161
0,-3.396239212000375,0,1.097,512.0,1,lj-n12m6,0.9115770282588879,460.0,27.690461199699648,-21.114676279450734,-13.440278972536486
0,-3.396239212000375,1,1.097,512.0,1,lj-n12m6,0.9115770282588879,156.0,329.0655114804107,-21.114676279325302,-1462.7383261355267
0,-3.396178754000246,0,1.097,512.0,2,lj-n12m6,0.9115770282588879,460.0,27.695147070341775,-21.118263749427477,-13.444556869324535
0,-3.396178754000246,1,1.097,512.0,2,lj-n12m6,0.9115770282588879,155.0,329.0695148673877,-21.118263749302177,-1462.7991697711698
0,-3.396229561000087,0,1.097,512.0,3,lj-n12m6,0.9115770282588879,460.0,27.69094677752426,-21.11508034948831,-13.43894448363651
0,-3.396229561000087,1,1.097,512.0,3,lj-n12m6,0.9115770282588879,156.0,329.0679598311036,-21.115080349365797,-1462.7679779715454
0,-3.3962265550003248,0,1.097,512.0,4,lj-n12m6,0.9115770282588879,460.0,27.68587172586465,-21.114906789456743,-13.433660954407937
0,-3.3962265550003248,1,1.097,512.0,4,lj-n12m6,0.9115770282588879,155.0,329.11654926240135,-21.114906789330135,-1463.1945188907407
0,-3.392247936000315,0,1.098,512.0,1,lj-n12m6,0.9107468123861566,460.0,27.856522081929732,-21.214305229474864,-13.594591368599765
0,-3.392247936000315,1,1.098,512.0,1,lj-n12m6,0.9107468123861566,156.0,328.727320532461,-21.21430522935381,-1459.6032517142362
0,-3.3921873120001464,0,1.098,512.0,2,lj-n12m6,0.9107468123861566,460.0,27.861222239948805,-21.2179124994268,-13.598933606246947
0,-3.3921873120001464,1,1.098,512.0,2,lj-n12m6,0.9107468123861566,156.0,328.73177383177904,-21.21791249930593,-1459.6676627615902
0,-3.392238220000067,0,1.098,512.0,3,lj-n12m6,0.9107468123861566,460.0,27.856966147393376,-21.214714069445133,-13.593218878002656
0,-3.392238220000067,1,1.098,512.0,3,lj-n12m6,0.9107468123861566,156.0,328.7307754905139,-21.214714069325073,-1459.6417124160744
0,-3.392234743000693,0,1.098,512.0,4,lj-n12m6,0.9107468123861566,460.0,27.85181634053528,-21.214537649401848,-13.587853483994497
0,-3.392234743000693,1,1.098,512.0,4,lj-n12m6,0.9107468123861566,156.0,328.77821376181527,-21.214537649277716,-1460.057765733438
0,-3.3882663040004632,0,1.099,512.0,1,lj-n12m6,0.9099181073703367,460.0,28.023492035634828,-21.314221199394066,-13.750591361568524
0,-3.3882663040004632,1,1.099,512.0,1,lj-n12m6,0.9099181073703367,156.0,328.3883690914783,-21.31422119927503,-1456.4654721170314
0,-3.3882055090001626,0,1.099,512.0,2,lj-n12m6,0.9099181073703367,460.0,28.02820865319344,-21.317848369462617,-13.755000568213784
0,-3.3882055090001626,1,1.099,512.0,2,lj-n12m6,0.9099181073703367,156.0,328.3932888585472,-21.3178483693454,-1456.533575811457
0,-3.388256513000002,0,1.099,512.0,3,lj-n12m6,0.9099181073703367,460.0,28.023895640062257,-21.31463497957177,-13.749182043126297
0,-3.388256513000002,1,1.099,512.0,3,lj-n12m6,0.9099181073703367,157.0,328.39283054939324,-21.314634979455484,-1456.512718828063
0,-3.3882525780006474,0,1.099,512.0,4,lj-n12m6,0.9099181073703367,460.0,28.018671224736458,-21.31445517928733,-13.743734678517267
0,-3.3882525780006474,1,1.099,512.0,4,lj-n12m6,0.9099181073703367,156.0,328.43908205515334,-21.31445517916709,-1456.918001166463
0,-3.3842942850004865,0,1.1,512.0,1,lj-n12m6,0.9090909090909091,459.0,28.191377466840784,-21.41442445940493,-13.908297911523277
0,-3.3842942850004865,1,1.1,512.0,1,lj-n12m6,0.9090909090909091,157.0,328.0486517792135,-21.414424459289716,-1453.3249574075558
0,-3.384233315000764,0,1.1,512.0,2,lj-n12m6,0.9090909090909091,459.0,28.196112750055136,-21.41807164929262,-13.912776744693701
0,-3.384233315000764,1,1.1,512.0,2,lj-n12m6,0.9090909090909091,157.0,328.054054013153,-21.41807164917743,-1453.3968736600914
0,-3.384284409000245,0,1.1,512.0,3,lj-n12m6,0.9090909090909091,459.0,28.191741694838235,-21.414843359506055,-13.906852981623974
0,-3.384284409000245,1,1.1,512.0,3,lj-n12m6,0.9090909090909091,157.0,328.0541186764618,-21.41484335939337,-1453.3809577594807
0,-3.384280030000117,0,1.1,512.0,4,lj-n12m6,0.9090909090909091,459.0,28.18644286735817,-21.414659659488798,-13.90132358452101
0,-3.384280030000117,1,1.1,512.0,4,lj-n12m6,0.9090909090909091,157.0,328.0991490165296,-21.414659659372234,-1453.7751976796528
0,-3.3803318480001177,0,1.101,512.0,1,lj-n12m6,0.9082652134423251,459.0,28.360184888127947,-21.51491530949814,-14.067733418635143
0,-3.3803318480001177,1,1.101,512.0,1,lj-n12m6,0.9082652134423251,157.0,327.7081619433875,-21.51491530938662,-1450.1817155939934
0,-3.38027070000044,0,1.101,512.0,2,lj-n12m6,0.9082652134423251,459.0,28.364941009400074,-21.518582599455613,-14.072284983389135
0,-3.38027070000044,1,1.101,512.0,2,lj-n12m6,0.9082652134423251,157.0,327.71406263019435,-21.518582599344082,-1450.2575533169993
0,-3.3803218760004006,0,1.101,512.0,3,lj-n12m6,0.9082652134423251,459.0,28.360510921020925,-21.515339519414283,-14.066254890266169
0,-3.3803218760004006,1,1.101,512.0,3,lj-n12m6,0.9082652134423251,157.0,327.71463303866483,-21.515339519303446,-1450.2464296163198
0,-3.3803170700003564,0,1.101,512.0,4,lj-n12m6,0.9082652134423251,459.0,28.35513791644272,-21.515151339420346,-14.060643351678532
0,-3.3803170700003564,1,1.101,512.0,4,lj-n12m6,0.9082652134423251,157.0,327.7584091223091,-21.515151339305746,-1450.6293626772003
0,-3.3763789600000957,0,1.102,512.0,1,lj-n12m6,0.9074410163339383,459.0,28.529920860202022,-21.615693999511528,-14.228921010031364
0,-3.3763789600000957,1,1.102,512.0,1,lj-n12m6,0.9074410163339383,158.0,327.36688862256557,-21.615693999401884,-1447.0357216349728
0,-3.376317632000077,0,1.102,512.0,2,lj-n12m6,0.9074410163339383,459.0,28.534699887918677,-21.619381329507277,-14.233548756948647
0,-3.376317632000077,1,1.102,512.0,2,lj-n12m6,0.9074410163339383,158.0,327.37330581844367,-21.619381329399076,-1447.115598110784
0,-3.3763688849999074,0,1.102,512.0,3,lj-n12m6,0.9074410163339383,459.0,28.53021051083472,-21.616123859531765,-14.227412181575453
