phase,temp,beta,volume,system,binodal,lnz_0,edge_distance,ntot,betaOmega,PE,dens,pres,pe_n,size,lnz_0_stderr,edge_distance_stderr,ntot_stderr,betaOmega_stderr,PE_stderr,dens_stderr,pres_stderr,pe_n_stderr,size_stderr
0,0.746,1.3404825737265416,512.0,lj-n12m6,0,-5.721909556250117,485.0,1.776992503895281,-1.7222948948836787,-0.07255216969039788,0.0034706884841704706,0.004459251640358821,-0.04082863011802647,4,-5.721909556250117,485.0,1.776992503895281,-1.7222948948836787,-0.07255216969039788,0.0034706884841704706,0.004459251640358821,-0.04082863011802647,4
0,0.747,1.3386880856760375,512.0,lj-n12m6,0,-5.711293201000198,485.0,1.7970437974740934,-1.7412344415831362,-0.07410708056960132,0.0035098511669415886,0.004565270922823555,-0.041238327428787566,4,-5.711293201000198,485.0,1.7970437974740934,-1.7412344415831362,-0.07410708056960132,0.0035098511669415886,0.004565270922823555,-0.041238327428787566,4
0,0.748,1.3368983957219251,512.0,lj-n12m6,0,-5.7007126182500745,485.0,1.8172635873048109,-1.7603233094574877,-0.07569090235218665,0.0035493429439547087,0.0046734973958180645,-0.04165103115175164,4,-5.7007126182500745,485.0,1.8172635873048109,-1.7603233094574877,-0.07569090235218665,0.0035493429439547087,0.0046734973958180645,-0.04165103115175164,4
0,0.749,1.335113484646195,512.0,lj-n12m6,0,-5.690167608750121,485.0,1.8376527642613891,-1.7795621201634915,-0.07730408690007995,0.0035891655551980256,0.0047839701940633585,-0.042066754021373026,4,-5.690167608750121,485.0,1.8376527642613891,-1.7795621201634915,-0.07730408690007995,0.0035891655551980256,0.0047839701940633585,-0.042066754021373026,4
0,0.75,1.3333333333333333,512.0,lj-n12m6,0,-5.6796579727498715,485.0,1.8582122211197882,-1.798951496469837,-0.078947091731874,0.0036293207443745864,0.004896729025001982,-0.042485508770534336,4,-5.6796579727498715,485.0,1.8582122211197882,-1.798951496469837,-0.078947091731874,0.0036293207443745864,0.004896729025001982,-0.042485508770534336,4
0,0.751,1.3315579227696406,512.0,lj-n12m6,0,-5.669183511999544,485.0,1.878942851812473,-1.8184920576421464,-0.08062038009367584,0.003669810257446236,0.005011814160745386,-0.04290730815738837,4,-5.669183511999544,485.0,1.878942851812473,-1.8184920576421464,-0.08062038009367584,0.003669810257446236,0.005011814160745386,-0.04290730815738837,4
0,0.752,1.3297872340425532,512.0,lj-n12m6,0,-5.658744028749478,485.0,1.8998455528664444,-1.8381844238705944,-0.08232442105197968,0.0037106358454422742,0.005129266460110707,-0.0433321649530289,4,-5.658744028749478,485.0,1.8998455528664444,-1.8381844238705944,-0.08232442105197968,0.0037106358454422742,0.005129266460110707,-0.0433321649530289,4
0,0.753,1.3280212483399734,512.0,lj-n12m6,0,-5.648339324749885,485.0,1.920921221780742,-1.8580292127640259,-0.08405968943612949,0.003751799261290512,0.005249127361118275,-0.04376009191931664,4,-5.648339324749885,485.0,1.920921221780742,-1.8580292127640259,-0.08405968943612949,0.003751799261290512,0.005249127361118275,-0.04376009191931664,4
0,0.754,1.3262599469496021,512.0,lj-n12m6,0,-5.63796920324941,485.0,1.9421707581658072,-1.8780270412914053,-0.08582666602524187,0.003793302262042592,0.005371438895710829,-0.04419110185312427,4,-5.63796920324941,485.0,1.9421707581658072,-1.8780270412914053,-0.08582666602524187,0.003793302262042592,0.005371438895710829,-0.04419110185312427,4
0,0.755,1.3245033112582782,512.0,lj-n12m6,0,-5.627633467249924,485.0,1.963595064259502,-1.8981785266976792,-0.08762583756695852,0.0038351466098818397,0.0054962437004323315,-0.04462520755459412,4,-5.627633467249924,485.0,1.963595064259502,-1.8981785266976792,-0.08762583756695852,0.0038351466098818397,0.0054962437004323315,-0.04462520755459412,4
0,0.756,1.3227513227513228,512.0,lj-n12m6,0,-5.617331922249931,485.0,1.9851950427898113,-1.9184842834452176,-0.08945769674253522,0.00387733406794885,0.005623585008295707,-0.045062421829753396,4,-5.617331922249931,485.0,1.9851950427898113,-1.9184842834452176,-0.08945769674253522,0.00387733406794885,0.005623585008295707,-0.045062421829753396,4
0,0.757,1.321003963011889,512.0,lj-n12m6,0,-5.607064372750116,485.0,2.0069715992058206,-1.9389449254036575,-0.09132274235897125,0.003919866404698868,0.0057535066677053895,-0.04550275750968488,4,-5.607064372750116,485.0,2.0069715992058206,-1.9389449254036575,-0.09132274235897125,0.003919866404698868,0.0057535066677053895,-0.04550275750968488,4
0,0.758,1.3192612137203166,512.0,lj-n12m6,0,-5.59683062474998,485.0,2.028925640288308,-1.9595610656554818,-0.09322147929377456,0.003962745391188101,0.005886053144687264,-0.04594622742546776,4,-5.59683062474998,485.0,2.028925640288308,-1.9595610656554818,-0.09322147929377456,0.003962745391188101,0.005886053144687264,-0.04594622742546776,4
0,0.759,1.3175230566534915,512.0,lj-n12m6,0,-5.586630485249826,485.0,2.05105807542243,-1.9803333166930859,-0.09515441865904234,0.004005972803559433,0.006021269533847769,-0.046392844433053824,4,-5.586630485249826,485.0,2.05105807542243,-1.9803333166930859,-0.09515441865904234,0.004005972803559433,0.006021269533847769,-0.046392844433053824,4
0,0.76,1.3157894736842106,512.0,lj-n12m6,0,-5.576463762999919,485.0,2.0733698148600723,-2.0012622890403375,-0.09712207772617777,0.004049550419648579,0.006159201555899434,-0.0468426213873019,4,-5.576463762999919,485.0,2.0733698148600723,-2.0012622890403375,-0.09712207772617777,0.004049550419648579,0.006159201555899434,-0.0468426213873019,4
0,0.761,1.314060446780552,512.0,lj-n12m6,0,-5.566330265750198,484.0,2.0958617712498753,-2.0223485911386305,-0.09912498012841442,0.004093480021972413,0.006299895568325458,-0.04729557117855716,4,-5.566330265750198,484.0,2.0958617712498753,-2.0223485911386305,-0.09912498012841442,0.004093480021972413,0.006299895568325458,-0.04729557117855716,4
0,0.762,1.3123359580052494,512.0,lj-n12m6,0,-5.556229804249973,484.0,2.118534859242665,-2.04359283272441,-0.10116365580469112,0.00413776339695833,0.006443398581539616,-0.04775170668605681,4,-5.556229804249973,484.0,2.118534859242665,-2.04359283272441,-0.10116365580469112,0.00413776339695833,0.006443398581539616,-0.04775170668605681,4
0,0.763,1.310615989515072,512.0,lj-n12m6,0,-5.546162189999958,484.0,2.1413899945032817,-2.064995620464429,-0.10323864107754914,0.004182402333014222,0.006589758249248746,-0.048211040810569934,4,-5.546162189999958,484.0,2.1413899945032817,-2.064995620464429,-0.10323864107754914,0.004182402333014222,0.006589758249248746,-0.048211040810569934,4
0,0.764,1.3089005235602094,512.0,lj-n12m6,0,-5.5361272355004,484.0,2.164428095508859,-2.086557561079759,-0.10535047880218007,0.00422739862404074,0.00673902289051422,-0.04867358647631107,4,-5.5361272355004,484.0,2.164428095508859,-2.086557561079759,-0.10535047880218007,0.00422739862404074,0.00673902289051422,-0.04867358647631107,4
0,0.765,1.3071895424836601,512.0,lj-n12m6,0,-5.526124753750127,484.0,2.1876500820953453,-2.108279258194097,-0.10749971831262616,0.004272754066592471,0.006891241482218004,-0.049139356610560625,4,-5.526124753750127,484.0,2.1876500820953453,-2.108279258194097,-0.10749971831262616,0.004272754066592471,0.006891241482218004,-0.049139356610560625,4
0,0.766,1.3054830287206267,512.0,lj-n12m6,0,-5.51615456099983,484.0,2.211056876293573,-2.1301613167445304,-0.1096869155636962,0.004318470461510885,0.007046463682835201,-0.04960836416342117,4,-5.51615456099983,484.0,2.211056876293573,-2.1301613167445304,-0.1096869155636962,0.004318470461510885,0.007046463682835201,-0.04960836416342117,4
0,0.767,1.303780964797914,512.0,lj-n12m6,0,-5.506216472749941,484.0,2.234649400652611,-2.1522043377461726,-0.11191263303035763,0.004364549610649631,0.007204739817089575,-0.05008062207285664,4,-5.506216472749941,484.0,2.234649400652611,-2.1522043377461726,-0.11191263303035763,0.004364549610649631,0.007204739817089575,-0.05008062207285664,4
0,0.768,1.3020833333333333,512.0,lj-n12m6,0,-5.496310306999814,484.0,2.258428581834902,-2.174408924474692,-0.11417744009642401,0.004410993323896293,0.007366120914909895,-0.050556143332569636,4,-5.496310306999814,484.0,2.258428581834902,-2.174408924474692,-0.11417744009642401,0.004410993323896293,0.007366120914909895,-0.050556143332569636,4
0,0.769,1.3003901170351104,512.0,lj-n12m6,0,-5.48643588349999,484.0,2.282395346140631,-2.1967756744877587,-0.11648191272591994,0.00445780341043092,0.00753065867755723,-0.05103494091712106,4,-5.48643588349999,484.0,2.282395346140631,-2.1967756744877587,-0.11648191272591994,0.00445780341043092,0.00753065867755723,-0.05103494091712106,4
0,0.77,1.2987012987012987,512.0,lj-n12m6,0,-5.476593022250205,484.0,2.3065506231493336,-2.2193051875638576,-0.1188266338164959,0.004504981685838542,0.007698405523163368,-0.051517027831518916,4,-5.476593022250205,484.0,2.3065506231493336,-2.2193051875638576,-0.1188266338164959,0.004504981685838542,0.007698405523163368,-0.051517027831518916,4
0,0.771,1.297016861219196,512.0,lj-n12m6,0,-5.4667815457498,484.0,2.3308953436477315,-2.2419980595622446,-0.12121219309775019,0.004552529968061976,0.007869414566374456,-0.052002417085307645,4,-5.4667815457498,484.0,2.3308953436477315,-2.2419980595622446,-0.12121219309775019,0.004552529968061976,0.007869414566374456,-0.052002417085307645,4
0,0.772,1.2953367875647668,512.0,lj-n12m6,0,-5.457001278249647,484.0,2.355430439961997,-2.2648548888179234,-0.1236391872224965,0.004600450078050776,0.008043739648790571,-0.05249112169898683,4,-5.457001278249647,484.0,2.355430439961997,-2.2648548888179234,-0.1236391872224965,0.004600450078050776,0.008043739648790571,-0.05249112169898683,4
0,0.773,1.2936610608020698,512.0,lj-n12m6,0,-5.447252044249794,484.0,2.3801568467263623,-2.287876267493509,-0.12610821990665466,0.004648743841262426,0.00822143531857078,-0.052983154720201826,4,-5.447252044249794,484.0,2.3801568467263623,-2.287876267493509,-0.12610821990665466,0.004648743841262426,0.00822143531857078,-0.052983154720201826,4
0,0.774,1.2919896640826873,512.0,lj-n12m6,0,-5.437533671499894,484.0,2.4050754999472126,-2.3110627885091977,-0.12861990189311218,0.0046974130858344,0.00840255685878239,-0.05347852920251021,4,-5.437533671499894,484.0,2.4050754999472126,-2.3110627885091977,-0.12861990189311218,0.0046974130858344,0.00840255685878239,-0.05347852920251021,4
0,0.775,1.2903225806451613,512.0,lj-n12m6,0,-5.42784598775007,484.0,2.430187338355766,-2.3344150435963242,-0.13117485113532623,0.004746459645226106,0.008587160292757409,-0.053977258226083444,4,-5.42784598775007,484.0,2.430187338355766,-2.3344150435963242,-0.13117485113532623,0.004746459645226106,0.008587160292757409,-0.053977258226083444,4
0,0.776,1.2886597938144329,512.0,lj-n12m6,0,-5.418188823999675,484.0,2.4554933009995175,-2.3579336248343474,-0.1337736925976439,0.0047958853535146825,0.008775302388855148,-0.05447935484265776,4,-5.418188823999675,484.0,2.4554933009995175,-2.3579336248343474,-0.1337736925976439,0.0047958853535146825,0.008775302388855148,-0.05447935484265776,4
0,0.777,1.287001287001287,512.0,lj-n12m6,0,-5.408562012000337,484.0,2.4809943298491444,-2.381619118606225,-0.1364170587210213,0.00484569205048661,0.008967040654677589,-0.054984832183650426,4,-5.408562012000337,484.0,2.4809943298491444,-2.381619118606225,-0.1364170587210213,0.00484569205048661,0.008967040654677589,-0.054984832183650426,4
0,0.778,1.2853470437017995,512.0,lj-n12m6,0,-5.398965386000251,484.0,2.506691369250222,-2.4054721118883746,-0.13910558920100524,0.00489588158056684,0.009162433365834714,-0.0554937033539434,4,-5.398965386000251,484.0,2.506691369250222,-2.4054721118883746,-0.13910558920100524,0.00489588158056684,0.009162433365834714,-0.0554937033539434,4
0,0.779,1.2836970474967908,512.0,lj-n12m6,0,-5.389398780499908,484.0,2.5325853636861146,-2.4294931934262203,-0.14183993102026224,0.004946455788449443,0.009361539570323594,-0.05600598147040708,4,-5.389398780499908,484.0,2.5325853636861146,-2.4294931934262203,-0.14183993102026224,0.004946455788449443,0.009361539570323594,-0.05600598147040708,4
0,0.78,1.282051282051282,512.0,lj-n12m6,0,-5.379862033499702,484.0,2.558677260683304,-2.45368294431176,-0.1446207387131402,0.004997416524772078,0.009564419070645222,-0.05652167967774982,4,-5.379862033499702,484.0,2.558677260683304,-2.45368294431176,-0.1446207387131402,0.004997416524772078,0.009564419070645222,-0.05652167967774982,4
0,0.781,1.2804097311139564,512.0,lj-n12m6,0,-5.370354983000052,484.0,2.584968008319023,-2.478041947159914,-0.14744867425912683,0.005048765641248092,0.009771132457090347,-0.05704081113533785,4,-5.370354983000052,484.0,2.584968008319023,-2.478041947159914,-0.14744867425912683,0.005048765641248092,0.009771132457090347,-0.05704081113533785,4
0,0.782,1.278772378516624,512.0,lj-n12m6,0,-5.3608774710001725,484.0,2.6114585582289145,-2.502570785886701,-0.1503244073051892,0.005100504996540849,0.00998174112646119,-0.05756338901231973,4,-5.3608774710001725,484.0,2.6114585582289145,-2.502570785886701,-0.1503244073051892,0.005100504996540849,0.00998174112646119,-0.05756338901231973,4
0,0.783,1.277139208173691,512.0,lj-n12m6,0,-5.351429339500129,484.0,2.638149862387595,-2.527270036889486,-0.1532486150308202,0.005152636449975771,0.010196307242802053,-0.058089426481036974,4,-5.351429339500129,484.0,2.638149862387595,-2.527270036889486,-0.1532486150308202,0.005152636449975771,0.010196307242802053,-0.058089426481036974,4
0,0.784,1.2755102040816326,512.0,lj-n12m6,0,-5.3420104329998885,484.0,2.6650428773142085,-2.552140280445561,-0.1562219826566415,0.0052051618697543135,0.010414893806449747,-0.05861893679261634,4,-5.3420104329998885,484.0,2.6650428773142085,-2.552140280445561,-0.1562219826566415,0.0052051618697543135,0.010414893806449747,-0.05861893679261634,4
0,0.785,1.2738853503184713,512.0,lj-n12m6,0,-5.332620597749918,484.0,2.6921385567863267,-2.577182092242133,-0.1592452026678882,0.005258083118723294,0.010637564599967378,-0.05915193311805594,4,-5.332620597749918,484.0,2.6921385567863267,-2.577182092242133,-0.1592452026678882,0.005258083118723294,0.010637564599967378,-0.05915193311805594,4
0,0.786,1.272264631043257,512.0,lj-n12m6,0,-5.323259681750044,484.0,2.719437860934934,-2.602396045422648,-0.16231897592333422,0.005311402072138543,0.010864384239206685,-0.05968842874102298,4,-5.323259681750044,484.0,2.719437860934934,-2.602396045422648,-0.16231897592333422,0.005311402072138543,0.010864384239206685,-0.05968842874102298,4
0,0.787,1.2706480304955527,512.0,lj-n12m6,0,-5.313927534749726,484.0,2.7469417501926316,-2.62778271500308,-0.16544401097573033,0.005365120605844984,0.011095418176200201,-0.06022843690941462,4,-5.313927534749726,484.0,2.7469417501926316,-2.62778271500308,-0.16544401097573033,0.005365120605844984,0.011095418176200201,-0.06022843690941462,4
0,0.788,1.2690355329949239,512.0,lj-n12m6,0,-5.304624008749888,484.0,2.7746511858952023,-2.6533426749711486,-0.1686210242735972,0.005419240597451567,0.011330732697699073,-0.06077197087446806,4,-5.304624008749888,484.0,2.7746511858952023,-2.6533426749711486,-0.1686210242735972,0.005419240597451567,0.011330732697699073,-0.06077197087446806,4
0,0.789,1.2674271229404308,512.0,lj-n12m6,0,-5.295348957250222,484.0,2.802567133138404,-2.6790764918830483,-0.17185074054771707,0.0054737639319109455,0.011570394917284033,-0.06131904394336413,4,-5.295348957250222,484.0,2.802567133138404,-2.6790764918830483,-0.17185074054771707,0.0054737639319109455,0.011570394917284033,-0.06131904394336413,4
0,0.79,1.2658227848101264,512.0,lj-n12m6,0,-5.28610223625001,484.0,2.8306905588040836,-2.704984739684404,-0.17513389269435736,0.005528692497664226,0.011814472838947534,-0.06186966945308298,4,-5.28610223625001,484.0,2.8306905588040836,-2.704984739684404,-0.17513389269435736,0.005528692497664226,0.011814472838947534,-0.06186966945308298,4
0,0.791,1.2642225031605563,512.0,lj-n12m6,0,-5.276883702249965,484.0,2.859022431018357,-2.731067979420822,-0.17847122169496485,0.005584028185582728,0.012063035275519132,-0.06242386072925847,4,-5.276883702249965,484.0,2.859022431018357,-2.731067979420822,-0.17847122169496485,0.005584028185582728,0.012063035275519132,-0.06242386072925847,4
0,0.792,1.2626262626262625,512.0,lj-n12m6,0,-5.267693214500283,484.0,2.8875637202965647,-2.7573267806453803,-0.18186347691082283,0.005639772891204228,0.012316151954433759,-0.06298163114113228,4,-5.267693214500283,484.0,2.8875637202965647,-2.7573267806453803,-0.18186347691082283,0.005639772891204228,0.012316151954433759,-0.06298163114113228,4
0,0.793,1.2610340479192939,512.0,lj-n12m6,0,-5.2585306344997305,484.0,2.916315401115546,-2.7837617092511993,-0.185311416146561,0.005695928517803801,0.012573893480411472,-0.06354299406323358,4,-5.2585306344997305,484.0,2.916315401115546,-2.7837617092511993,-0.185311416146561,0.005695928517803801,0.012573893480411472,-0.06354299406323358,4
0,0.794,1.2594458438287153,512.0,lj-n12m6,0,-5.249395824749821,484.0,2.9452784487534154,-2.8103733294748134,-0.18881580570763654,0.005752496970221514,0.012836331339130539,-0.06410796293820724,4,-5.249395824749821,484.0,2.9452784487534154,-2.8103733294748134,-0.18881580570763654,0.005752496970221514,0.012836331339130539,-0.06410796293820724,4
0,0.795,1.2578616352201257,512.0,lj-n12m6,0,-5.240288649999784,484.0,2.9744538489404513,-2.8371622072683738,-0.1923774191928942,0.005809480173711819,0.013103537963359585,-0.06467655063627928,4,-5.240288649999784,484.0,2.9744538489404513,-2.8371622072683738,-0.1923774191928942,0.005809480173711819,0.013103537963359585,-0.06467655063627928,4
0,0.796,1.2562814070351758,512.0,lj-n12m6,0,-5.231208976749964,484.0,3.003842451024705,-2.8641288084588137,-0.19599703026558957,0.005866879787157627,0.013375585614985992,-0.06524877023254233,4,-5.231208976749964,484.0,3.003842451024705,-2.8641288084588137,-0.19599703026558957,0.005866879787157627,0.013375585614985992,-0.06524877023254233,4
0,0.797,1.2547051442910915,512.0,lj-n12m6,0,-5.2221566734998355,484.0,3.033445656731263,-2.8912738607755535,-0.19967547570216174,0.005924698548303248,0.01365255114396458,-0.06582464094809237,4,-5.2221566734998355,484.0,3.033445656731263,-2.8912738607755535,-0.19967547570216174,0.005924698548303248,0.01365255114396458,-0.06582464094809237,4
0,0.798,1.2531328320802004,512.0,lj-n12m6,0,-5.213131610249904,484.0,3.0632638755855512,-2.918597885976775,-0.20341348955648011,0.00598293725700303,0.01393450693800474,-0.06640416665388274,4,-5.213131610249904,484.0,3.0632638755855512,-2.918597885976775,-0.20341348955648011,0.00598293725700303,0.01393450693800474,-0.06640416665388274,4
0,0.799,1.2515644555694618,512.0,lj-n12m6,0,-5.204133658500215,484.0,3.0932984618011075,-2.9461013458928362,-0.20721192459699353,0.006041598558205288,0.014221530247587766,-0.066987367159098,4,-5.204133658500215,484.0,3.0932984618011075,-2.9461013458928362,-0.20721192459699353,0.006041598558205288,0.014221530247587766,-0.066987367159098,4
0,0.8,1.25,512.0,lj-n12m6,0,-5.1951626932499515,483.0,3.123550315622687,-2.973784841706154,-0.21107158928492198,0.00610068421020056,0.014513697881429307,-0.0675742546164658,4,-5.1951626932499515,483.0,3.123550315622687,-2.973784841706154,-0.21107158928492198,0.00610068421020056,0.014513697881429307,-0.0675742546164658,4
0,0.801,1.2484394506866416,512.0,lj-n12m6,0,-5.1862185894999895,483.0,3.154020429883442,-3.001648929452305,-0.21499331132495642,0.006160196152116097,0.014811087797653716,-0.06816484262204578,4,-5.1862185894999895,483.0,3.154020429883442,-3.001648929452305,-0.21499331132495642,0.006160196152116097,0.014811087797653716,-0.06816484262204578,4
0,0.802,1.2468827930174562,512.0,lj-n12m6,0,-5.1773012244997325,483.0,3.18470979910117,-3.0296941617653164,-0.21897792746043387,0.0062201363263694725,0.0151137789000147,-0.0687591447993577,4,-5.1773012244997325,483.0,3.18470979910117,-3.0296941617653164,-0.21897792746043387,0.0062201363263694725,0.0151137789000147,-0.0687591447993577,4
0,0.803,1.2453300124533,512.0,lj-n12m6,0,-5.168410477750021,483.0,3.215619421518393,-3.0579210893880364,-0.22302628378541778,0.006280506682653111,0.015421851063559013,-0.06935717482883996,4,-5.168410477750021,483.0,3.215619421518393,-3.0579210893880364,-0.22302628378541778,0.006280506682653111,0.015421851063559013,-0.06935717482883996,4
0,0.804,1.243781094527363,512.0,lj-n12m6,0,-5.1595462302499655,483.0,3.2467502973425777,-3.0863302627042657,-0.22713923553386475,0.006341309174497222,0.015735385143143814,-0.06995894639404185,4,-5.1595462302499655,483.0,3.2467502973425777,-3.0863302627042657,-0.22713923553386475,0.006341309174497222,0.015735385143143814,-0.06995894639404185,4
0,0.805,1.2422360248447204,512.0,lj-n12m6,0,-5.1507083647500185,483.0,3.2781034303256984,-3.1149222304830286,-0.23131764744535338,0.00640254576235488,0.016054462983973457,-0.07056447323662723,4,-5.1507083647500185,483.0,3.2781034303256984,-3.1149222304830286,-0.23131764744535338,0.00640254576235488,0.016054462983973457,-0.07056447323662723,4
0,0.806,1.2406947890818858,512.0,lj-n12m6,0,-5.1418967664998885,483.0,3.3096798261639218,-3.1436975389487882,-0.23556239361484088,0.00646421841047641,0.016379167418223678,-0.07117376911887945,4,-5.1418967664998885,483.0,3.3096798261639218,-3.1436975389487882,-0.23556239361484088,0.00646421841047641,0.016379167418223678,-0.07117376911887945,4
0,0.807,1.2391573729863692,512.0,lj-n12m6,0,-5.133111321000149,483.0,3.3414804941599066,-3.1726567356326423,-0.23987435773653243,0.0065263290901560675,0.016709582302412977,-0.07178684783773255,4,-5.133111321000149,483.0,3.3414804941599066,-3.1726567356326423,-0.23987435773653243,0.0065263290901560675,0.016709582302412977,-0.07178684783773255,4
0,0.808,1.2376237623762376,512.0,lj-n12m6,0,-5.124351917249829,483.0,3.373506445864499,-3.201800364492055,-0.24425443308012026,0.0065888797770791,0.01704579249490999,-0.07240372322155254,4,-5.124351917249829,483.0,3.373506445864499,-3.201800364492055,-0.24425443308012026,0.0065888797770791,0.01704579249490999,-0.07240372322155254,4
0,0.809,1.2360939431396785,512.0,lj-n12m6,0,-5.115618445249904,483.0,3.405758696254658,-3.2311289697564574,-0.24870352269652007,0.006651872453622379,0.01738788389131944,-0.07302440914142544,4,-5.115618445249904,483.0,3.405758696254658,-3.2311289697564574,-0.24870352269652007,0.006651872453622379,0.01738788389131944,-0.07302440914142544,4
0,0.81,1.2345679012345678,512.0,lj-n12m6,0,-5.106910796750094,483.0,3.438238262695056,-3.2606430933714456,-0.2532225393639242,0.006715309106826281,0.01773594341537005,-0.07364891949229964,4,-5.106910796750094,483.0,3.438238262695056,-3.2606430933714456,-0.2532225393639242,0.006715309106826281,0.01773594341537005,-0.07364891949229964,4
0,0.811,1.2330456226880393,512.0,lj-n12m6,0,-5.098228865500067,483.0,3.4709461661229115,-3.29034327718675,-0.25781240580622167,0.0067791917307088116,0.018090059046317244,-0.07427726820705224,4,-5.098228865500067,483.0,3.4709461661229115,-3.29034327718675,-0.25781240580622167,0.0067791917307088116,0.018090059046317244,-0.07427726820705224,4
0,0.812,1.231527093596059,512.0,lj-n12m6,0,-5.089572547000021,483.0,3.5038834295374226,-3.3202300601995782,-0.2624740546300635,0.0068435223233152785,0.018450319805883048,-0.07490946924564923,4,-5.089572547000021,483.0,3.5038834295374226,-3.3202300601995782,-0.2624740546300635,0.0068435223233152785,0.018450319805883048,-0.07490946924564923,4
0,0.813,1.2300123001230012,512.0,lj-n12m6,0,-5.080941738500115,483.0,3.5370510796375587,-3.35030398162713,-0.2672084286010434,0.006908302889917107,0.018816815793288626,-0.07554553661502543,4,-5.080941738500115,483.0,3.5370510796375587,-3.35030398162713,-0.2672084286010434,0.006908302889917107,0.018816815793288626,-0.07554553661502543,4
0,0.814,1.2285012285012287,512.0,lj-n12m6,0,-5.072336338750284,483.0,3.570450145672672,-3.380565578279456,-0.2720164805390294,0.006973535440766937,0.019189638174636883,-0.0761854843387188,4,-5.072336338750284,483.0,3.570450145672672,-3.380565578279456,-0.2720164805390294,0.006973535440766937,0.019189638174636883,-0.0761854843387188,4
0,0.815,1.2269938650306749,512.0,lj-n12m6,0,-5.06375624900013,483.0,3.604081660007142,-3.4110153866225676,-0.2768991735306636,0.0070392219922014495,0.019568879207258638,-0.07682932648074528,4,-5.06375624900013,483.0,3.604081660007142,-3.4110153866225676,-0.2768991735306636,0.0070392219922014495,0.019568879207258638,-0.07682932648074528,4
0,0.816,1.2254901960784315,512.0,lj-n12m6,0,-5.05520137224995,483.0,3.6379466578494837,-3.4416539407090756,-0.28185748095405927,0.007105364566112273,0.019954632236511484,-0.07747707713356153,4,-5.05520137224995,483.0,3.6379466578494837,-3.4416539407090756,-0.28185748095405927,0.007105364566112273,0.019954632236511484,-0.07747707713356153,4
0,0.817,1.2239902080783354,512.0,lj-n12m6,0,-5.046671611999896,483.0,3.6720461775501665,-3.472481773750583,-0.28689238661723576,0.007171965190527669,0.020346991716284374,-0.0781287504256854,4,-5.046671611999896,483.0,3.6720461775501665,-3.472481773750583,-0.28689238661723576,0.007171965190527669,0.020346991716284374,-0.0781287504256854,4
0,0.818,1.2224938875305624,512.0,lj-n12m6,0,-5.038166875499745,483.0,3.7063812598859696,-3.5034994169930993,-0.2920048847347785,0.007239025898214784,0.020746053208601366,-0.07878436050633558,4,-5.038166875499745,483.0,3.7063812598859696,-3.5034994169930993,-0.2920048847347785,0.007239025898214784,0.020746053208601366,-0.07878436050633558,4
0,0.819,1.221001221001221,512.0,lj-n12m6,0,-5.029687070749687,483.0,3.7409529491712306,-3.5347074010948587,-0.2971959801506058,0.00730654872885006,0.021151913407932273,-0.07944392155849687,4,-5.029687070749687,483.0,3.7409529491712306,-3.5347074010948587,-0.2971959801506058,0.00730654872885006,0.021151913407932273,-0.07944392155849687,4
0,0.82,1.2195121951219512,512.0,lj-n12m6,0,-5.021232106750061,483.0,3.7757622920715965,-3.5661062541869217,-0.30246668833140256,0.007374535726702337,0.021564670133279253,-0.08010744779797112,4,-5.021232106750061,483.0,3.7757622920715965,-3.5661062541869217,-0.30246668833140256,0.007374535726702337,0.021564670133279253,-0.08010744779797112,4
0,0.821,1.218026796589525,512.0,lj-n12m6,0,-5.012801896750155,483.0,3.8108103388949823,-3.597696503587607,-0.3078180355202841,0.007442988943154262,0.021984422355807495,-0.08077495346309302,4,-5.012801896750155,483.0,3.8108103388949823,-3.597696503587607,-0.3078180355202841,0.007442988943154262,0.021984422355807495,-0.08077495346309302,4
0,0.822,1.2165450121654502,512.0,lj-n12m6,0,-5.0043963527499775,483.0,3.846098141644635,-3.6294786746839343,-0.31325105864128205,0.007511910432899678,0.02241127019127446,-0.08144645280729737,4,-5.0043963527499775,483.0,3.846098141644635,-3.6294786746839343,-0.31325105864128205,0.007511910432899678,0.02241127019127446,-0.08144645280729737,4
0,0.823,1.2150668286755772,512.0,lj-n12m6,0,-4.996015390999883,483.0,3.8816267563147457,-3.6614532914630047,-0.3187668056860014,0.007581302258427238,0.02284531492668017,-0.08212196012843925,4,-4.996015390999883,483.0,3.8816267563147457,-3.6614532914630047,-0.3187668056860014,0.007581302258427238,0.02284531492668017,-0.08212196012843925,4
0,0.824,1.2135922330097089,512.0,lj-n12m6,0,-4.987658928250209,483.0,3.917397241401725,-3.6936208761674445,-0.32436633559227845,0.007651166487112744,0.023286659019970984,-0.08280148974430658,4,-4.987658928250209,483.0,3.917397241401725,-3.6936208761674445,-0.32436633559227845,0.007651166487112744,0.023286659019970984,-0.08280148974430658,4
0,0.825,1.2121212121212122,512.0,lj-n12m6,0,-4.979326883750058,483.0,3.9534106578800916,-3.7259819488954014,-0.3300507182896282,0.007721505191172054,0.02373540610758664,-0.08348505598211035,4,-4.979326883750058,483.0,3.9534106578800916,-3.7259819488954014,-0.3300507182896282,0.007721505191172054,0.02373540610758664,-0.08348505598211035,4
